pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-08 21:38:19.301567,111426,1609503471444901,1071411288,-1.23952,0.404064,0.376736,-3.29,-5.3375,21.07875,22.336,-26.400002,6.608,concentric,4,3.0,21749.0,152114.0,243765.0,292580.0,269679.0
2026-04-08 21:38:19.329101,111437,1609503471453882,1071419989,-1.23952,0.404064,0.376736,-9.0475,-11.3225,19.59125,22.336,-26.400002,6.608,concentric,4,3.0,22022.0,153274.0,245026.0,293294.0,270114.0
2026-04-08 21:38:19.331569,111438,1609503471468462,1071434990,-1.040416,0.349408,0.46848,-10.14125,-16.77375,19.022501,22.312,-26.672,6.8,concentric,4,3.0,22022.0,153274.0,245026.0,293294.0,270114.0
2026-04-08 21:38:19.334643,111439,1609503471477399,1071443682,-1.040416,0.42944,0.472384,-4.52375,-18.4975,18.26125,22.312,-26.672,6.8,concentric,4,3.0,22022.0,153274.0,245026.0,293294.0,270114.0
2026-04-08 21:38:19.339652,111440,1609503471486371,1071452377,-1.040416,0.42944,0.472384,0.5425,-18.6375,18.7075,21.408,-26.704,6.312,concentric,4,3.0,22022.0,153274.0,245026.0,293294.0,270114.0
2026-04-08 21:38:19.369280,111441,1609503471500841,1071467310,-1.026752,0.413824,0.396256,3.0975,-18.96125,19.92375,21.696001,-26.648,6.584,concentric,4,3.0,22022.0,153274.0,245026.0,293294.0,270114.0
2026-04-08 21:38:19.372812,111442,1609503471509767,1071476004,-1.026752,0.413824,0.396256,0.84,-18.366251,18.20875,21.696001,-26.648,6.584,concentric,4,3.0,22022.0,153274.0,245026.0,293294.0,270114.0
2026-04-08 21:38:19.376920,111443,1609503471524232,1071490859,-1.052128,0.3904,0.347456,-4.13,-17.491251,15.0675,21.568,-26.664001,6.688,concentric,4,3.0,22022.0,153274.0,245026.0,293294.0,270114.0
2026-04-08 21:38:19.406687,111444,1609503471533143,1071499547,-1.052128,0.3904,0.347456,-5.7575,-15.47875,13.32625,21.568,-26.664001,6.688,concentric,4,3.0,22022.0,153274.0,245026.0,293294.0,270114.0
2026-04-08 21:38:19.410356,111445,1609503471547619,1071514394,-0.890112,0.335744,0.450912,-5.32875,-12.6875,12.24125,21.368002,-26.632002,8.0,concentric,4,3.0,22022.0,153274.0,245026.0,293294.0,270114.0
2026-04-08 21:38:19.440276,111456,1609503471557064,1071523610,-0.890112,0.335744,0.450912,-5.25,-10.70125,11.15625,21.368002,-26.632002,8.0,concentric,4,3.0,22194.0,153773.0,245395.0,293415.0,270185.0
2026-04-08 21:38:19.442774,111457,1609503471566074,1071532373,-0.93696,0.308416,0.259616,-3.4825,-9.555,9.56375,21.080002,-27.056002,8.400001,concentric,4,3.0,22194.0,153773.0,245395.0,293415.0,270185.0
2026-04-08 21:38:19.445310,111458,1609503471580595,1071547290,-0.903776,0.284992,0.374784,-2.52,-9.17875,6.79,20.488,-26.672,7.856,concentric,4,3.0,22194.0,153773.0,245395.0,293415.0,270185.0
2026-04-08 21:38:19.447811,111459,1609503471589522,1071555965,-0.903776,0.284992,0.374784,-3.885,-9.93125,3.24625,20.488,-26.672,7.856,concentric,4,3.0,22194.0,153773.0,245395.0,293415.0,270185.0
2026-04-08 21:38:19.484318,111460,1609503471604022,1071570815,-0.89792,0.306464,0.445056,-6.29125,-10.33375,0.0525,20.912,-26.800001,7.912,concentric,4,3.0,22194.0,153773.0,245395.0,293415.0,270185.0
2026-04-08 21:38:19.487810,111461,1609503471612954,1071579505,-0.89792,0.306464,0.445056,-8.2425,-10.3425,-2.73,20.912,-26.800001,7.912,concentric,4,3.0,22194.0,153773.0,245395.0,293415.0,270185.0
2026-04-08 21:38:19.490318,111462,1609503471627416,1071594367,-0.962336,0.284992,0.339648,-9.6425,-9.94,-4.69,21.064001,-26.512001,7.368001,concentric,4,3.0,22194.0,153773.0,245395.0,293415.0,270185.0
2026-04-08 21:38:19.493112,111463,1609503471636363,1071603037,-0.962336,0.284992,0.339648,-10.4125,-9.6425,-6.08125,21.064001,-26.512001,7.368001,concentric,4,3.0,22194.0,153773.0,245395.0,293415.0,270185.0
2026-04-08 21:38:19.497801,111464,1609503471645360,1071611729,-0.950624,0.28304,0.423584,-10.56125,-9.65125,-8.575,21.320002,-26.424002,7.64,concentric,4,3.0,22194.0,153773.0,245395.0,293415.0,270185.0
2026-04-08 21:38:19.554115,111475,1609503471659935,1071626587,-0.95648,0.259616,0.259616,-10.78,-9.58125,-10.64,21.032001,-26.592001,9.624001,eccentric,5,3.0,22040.0,152997.0,244274.0,292552.0,269672.0
2026-04-08 21:38:19.556535,111476,1609503471668907,1071635301,-0.95648,0.259616,0.259616,-11.8475,-9.511251,-12.76625,21.032001,-26.592001,9.624001,eccentric,5,3.0,22040.0,152997.0,244274.0,292552.0,269672.0
2026-04-08 21:38:19.559002,111477,1609503471683390,1071650195,-0.925248,0.27328,0.544608,-13.755,-9.975,-14.46375,21.168001,-26.312002,7.384,eccentric,5,3.0,22040.0,152997.0,244274.0,292552.0,269672.0
2026-04-08 21:38:19.561478,111478,1609503471692320,1071658908,-0.925248,0.27328,0.544608,-15.3125,-10.56125,-15.9075,21.168001,-26.312002,7.384,eccentric,5,3.0,22040.0,152997.0,244274.0,292552.0,269672.0
2026-04-08 21:38:19.564065,111479,1609503471706889,1071673785,-0.962336,0.206912,0.376736,-15.00625,-11.54125,-18.22625,20.800001,-26.248001,8.904,eccentric,5,3.0,22040.0,152997.0,244274.0,292552.0,269672.0
2026-04-08 21:38:19.567755,111480,1609503471715834,1071682525,-0.962336,0.206912,0.376736,-13.6325,-11.92625,-18.48875,20.800001,-26.248001,8.904,eccentric,5,3.0,22040.0,152997.0,244274.0,292552.0,269672.0
2026-04-08 21:38:19.598085,111481,1609503471724795,1071691199,-0.999424,0.26352,0.509472,-12.0925,-11.80375,-16.79125,20.912,-25.760002,10.056001,eccentric,5,3.0,22040.0,152997.0,244274.0,292552.0,269672.0
2026-04-08 21:38:19.601597,111482,1609503471739277,1071706056,-0.991616,0.249856,0.542656,-11.36625,-10.01,-16.485,20.912,-25.760002,9.440001,eccentric,5,3.0,22040.0,152997.0,244274.0,292552.0,269672.0
2026-04-08 21:38:19.604047,111483,1609503471748195,1071714716,-0.991616,0.249856,0.542656,-12.36375,-8.12875,-17.9725,21.192001,-25.704,9.440001,eccentric,5,3.0,22040.0,152997.0,244274.0,292552.0,269672.0
2026-04-08 21:38:19.634042,111494,1609503471762747,1071729674,-1.098976,0.261568,0.36112,-14.21,-6.93875,-18.75125,21.104,-25.408,9.216001,eccentric,5,3.0,21613.0,151158.0,241944.0,290935.0,268748.0
2026-04-08 21:38:19.640313,111495,1609503471771658,1071738350,-1.098976,0.261568,0.36112,-13.4225,-5.8975,-17.36,21.104,-25.408,9.216001,eccentric,5,3.0,21613.0,151158.0,241944.0,290935.0,268748.0
2026-04-08 21:38:19.642827,111496,1609503471786186,1071753247,-1.001376,0.220576,0.392352,-11.43625,-5.76625,-16.30125,21.160002,-25.032001,10.704,eccentric,5,3.0,21613.0,151158.0,241944.0,290935.0,268748.0
2026-04-08 21:38:19.649033,111497,1609503471795120,1071761976,-1.001376,0.220576,0.392352,-9.730001,-5.5125,-16.6775,21.160002,-25.032001,10.704,eccentric,5,3.0,21613.0,151158.0,241944.0,290935.0,268748.0
2026-04-08 21:38:19.655394,111498,1609503471804072,1071770734,-0.991616,0.220576,0.540704,-9.275,-6.04625,-17.71875,21.488,-25.512001,8.424001,eccentric,5,3.0,21613.0,151158.0,241944.0,290935.0,268748.0
2026-04-08 21:38:19.685554,111499,1609503471818536,1071785596,-0.991616,0.220576,0.540704,-9.94,-6.5975,-17.21125,21.488,-25.512001,8.424001,eccentric,5,3.0,21613.0,151158.0,241944.0,290935.0,268748.0
2026-04-08 21:38:19.689102,111500,1609503471827502,1071794259,-1.038464,0.206912,0.359168,-11.2175,-7.16625,-16.42375,21.928001,-25.264002,7.648,eccentric,5,3.0,21613.0,151158.0,241944.0,290935.0,268748.0
2026-04-08 21:38:19.695330,111501,1609503471841966,1071809113,-0.979904,0.206912,0.488,-11.43625,-7.04375,-15.46125,22.128,-25.056002,8.832001,eccentric,5,3.0,21613.0,151158.0,241944.0,290935.0,268748.0
2026-04-08 21:38:19.725536,111502,1609503471850896,1071817768,-0.979904,0.206912,0.488,-9.1525,-6.86,-14.5775,22.128,-25.056002,8.832001,eccentric,5,3.0,21613.0,151158.0,241944.0,290935.0,268748.0
2026-04-08 21:38:19.790490,111513,1609503471865496,1071830689,-1.087264,0.238144,0.3904,-9.40625,-6.44875,-12.8975,22.080002,-25.072,8.936001,eccentric,5,3.0,21515.0,150773.0,241540.0,290663.0,268597.0
2026-04-08 21:38:19.791537,111514,1609503471874739,1071841459,-1.087264,0.238144,0.3904,-9.70375,-6.93875,-10.66625,22.080002,-25.072,8.936001,eccentric,5,3.0,21515.0,150773.0,241540.0,290663.0,268597.0
2026-04-08 21:38:19.796550,111515,1609503471883763,1071850189,-1.048224,0.16592,0.36112,-9.28375,-6.62375,-10.15,21.752,-24.736002,9.128,eccentric,5,3.0,21515.0,150773.0,241540.0,290663.0,268597.0
2026-04-08 21:38:19.799287,111516,1609503471898276,1071865101,-1.048224,0.16592,0.36112,-10.8325,-6.0725,-9.87,21.752,-24.736002,9.128,eccentric,5,3.0,21515.0,150773.0,241540.0,290663.0,268597.0
2026-04-08 21:38:19.801556,111517,1609503471907228,1071873775,-1.065792,0.187392,0.38064,-10.0625,-4.4625,-8.32125,22.088001,-24.568,11.392,eccentric,5,3.0,21515.0,150773.0,241540.0,290663.0,268597.0
2026-04-08 21:38:19.804094,111518,1609503471921699,1071888613,-1.188768,0.240096,0.35136,-6.65875,-1.12,-6.36125,21.936,-24.752,10.624001,eccentric,5,3.0,21515.0,150773.0,241540.0,290663.0,268597.0
2026-04-08 21:38:19.806527,111519,1609503471930596,1071897261,-1.188768,0.240096,0.35136,-1.86375,3.85,-4.935,21.936,-24.752,10.624001,eccentric,5,3.0,21515.0,150773.0,241540.0,290663.0,268597.0
2026-04-08 21:38:19.808997,111520,1609503471939506,1071905955,-1.188768,0.240096,0.35136,1.8725,7.63,-3.4125,21.936,-24.752,10.624001,eccentric,5,3.0,21515.0,150773.0,241540.0,290663.0,268597.0
2026-04-08 21:38:19.811562,111521,1609503471953971,1071920880,-1.22,0.26352,0.550464,4.9875,8.715,0.455,21.528002,-24.624,9.936001,eccentric,5,3.0,21515.0,150773.0,241540.0,290663.0,268597.0
2026-04-08 21:38:19.839080,111532,1609503471962956,1071929641,-1.237568,0.257664,0.669536,6.72875,8.72375,4.3575,21.576,-24.976002,9.328,eccentric,5,3.0,21441.0,150568.0,241390.0,290648.0,268597.0
2026-04-08 21:38:19.841515,111533,1609503471977454,1071944567,-1.237568,0.257664,0.669536,7.28875,7.735,6.6325,21.576,-24.976002,9.328,eccentric,5,3.0,21441.0,150568.0,241390.0,290648.0,268597.0
2026-04-08 21:38:19.844063,111534,1609503471986392,1071953247,-1.25904,0.251808,0.396256,7.65625,8.26,8.995,21.528002,-24.776001,8.888001,eccentric,5,3.0,21441.0,150568.0,241390.0,290648.0,268597.0
2026-04-08 21:38:19.875222,111535,1609503472000897,1071966096,-1.25904,0.318176,0.460672,7.44625,9.37125,10.21125,21.528002,-24.776001,10.936001,eccentric,5,3.0,21441.0,150568.0,241390.0,290648.0,268597.0
2026-04-08 21:38:19.877509,111536,1609503472010078,1071976820,-1.290272,0.318176,0.460672,5.38125,10.15,11.76,21.2,-24.808,10.792001,eccentric,5,3.0,21441.0,150568.0,241390.0,290648.0,268597.0
2026-04-08 21:38:19.882494,111537,1609503472018989,1071985484,-1.290272,0.318176,0.460672,-0.175,9.59,13.4225,21.2,-24.808,10.792001,eccentric,5,3.0,21441.0,150568.0,241390.0,290648.0,268597.0
